Date,Close,High,Low,Open,Volume,MA_10,MA_50,Returns
2023-12-05,1209.919921875,1211.458582489934,1201.929016778731,1210.5403299982054,12693624,1190.25537109375,1160.2852124023439,0.007251501401328131
2023-12-06,1221.5091552734375,1227.3905513904704,1208.5549856031337,1214.560584514323,16422442,1194.3351928710938,1161.2411401367187,0.009578512750230361
2023-12-07,1219.4989013671875,1221.4345260102064,1212.0291642243994,1220.9630401277734,8142096,1197.7524047851562,1162.254638671875,-0.0016457133354845777
2023-12-08,1218.8536376953125,1229.2516522307412,1213.5181285411948,1222.8739302715144,10204894,1200.7427612304687,1163.3991650390626,-0.0005291219788321477
2023-12-11,1220.6405029296875,1224.7351961410227,1217.1909371644088,1218.9777608532804,7066138,1203.9912231445312,1164.5590795898438,0.00146602116867256
2023-12-12,1203.1201171875,1223.4198198791,1201.184371389843,1220.9630282642331,9197124,1205.4628295898438,1165.1065258789063,-0.014353436331283831
2023-12-13,1208.03369140625,1210.2176004047435,1194.3103140708777,1202.102614795848,10031182,1207.1131103515625,1166.097685546875,0.0040840263150419
2023-12-14,1223.0228271484375,1228.3831772791464,1212.3518080035872,1217.9851619285064,16972354,1211.416259765625,1167.2804296875,0.012407878893459401
2023-12-15,1238.63232421875,1240.8161121066785,1225.9511593183302,1229.8969303201395,15932152,1216.44404296875,1169.0418920898437,0.012763046382958443
2023-12-18,1251.239013671875,1258.1379030406688,1236.3243792186838,1238.6323699765337,14165188,1221.4470092773438,1171.0951953125,0.010177910915635469
2023-12-19,1269.6527099609375,1277.4945707453207,1253.3234974409622,1268.1140495332209,16820604,1227.4202880859375,1173.517265625,0.01471637000434134
2023-12-20,1254.2913818359375,1289.8780864366483,1250.742696068458,1276.080186427869,17736722,1230.6985107421874,1175.5933984375,-0.012098842466514048
2023-12-21,1271.8614501953125,1277.2962009364337,1249.8741628164655,1254.2170195322976,13765454,1235.934765625,1178.216982421875,0.014007963870131368
2023-12-22,1273.102294921875,1280.9689971307214,1264.4661412408368,1270.3973397701047,16541784,1241.3596313476562,1180.76462890625,0.0009756131270208801
2023-12-26,1279.554443359375,1286.453332624264,1271.935783794956,1274.5663382448713,7465664,1247.251025390625,1183.077509765625,0.0050680518472365765
2023-12-27,1283.9222412109375,1290.3992050276352,1277.0977519092014,1281.5150092423955,9204156,1255.3312377929688,1185.4345678710938,0.003413530291134226
2023-12-28,1293.2034912109375,1296.4047727896043,1283.922210219302,1285.38634910855,12302636,1263.8482177734375,1187.9782421875,0.007228825626734547
2023-12-29,1282.97900390625,1297.3973111899322,1280.1748079960485,1295.958012986606,10864584,1269.8438354492187,1190.369541015625,-0.007906325163964278
2024-01-01,1285.609619140625,1293.848686885263,1277.1223881648043,1280.7952766903763,4030540,1274.5415649414062,1192.702275390625,0.002050396168889357
2024-01-02,1296.255859375,1297.8937610136477,1277.0480485996618,1283.0039664322292,7448800,1279.0432495117188,1195.5581372070312,0.008281083212096307
2024-01-03,1282.16015625,1307.3238832997818,1279.132516403198,1295.412048372221,9037536,1280.293994140625,1198.3092749023438,-0.010874167335911844
2024-01-04,1288.7860107421875,1295.337616733607,1280.0755785995668,1284.4928354763,9612778,1283.74345703125,1201.26291015625,0.005167727650784659
2024-01-05,1294.2705078125,1300.3009471094986,1289.456165302221,1291.888116528752,8086406,1285.9843627929688,1204.6826000976562,0.004255552919257832
2024-01-08,1284.1702880859375,1306.3063750382337,1275.0378087074926,1295.4120337021336,7734652,1287.091162109375,1207.9523974609374,-0.007803793461718667
2024-01-09,1280.7705078125,1293.8239187379374,1279.132606160338,1290.448874370277,5403074,1287.2127685546875,1211.4663916015625,-0.0026474528378201967
2024-01-10,1315.3148193359375,1319.7320764251056,1278.0654937339266,1279.0333061103788,11102740,1290.3520263671876,1215.2811572265625,0.02697150762976075
2024-01-11,1349.9088134765625,1352.489686993197,1318.7394856296971,1319.7321386109766,23725852,1296.02255859375,1219.3242333984374,0.026300923271046495
2024-01-12,1360.6541748046875,1363.2350482099334,1335.8626919019084,1349.9087552154865,15012164,1303.7900756835938,1223.8264111328126,0.007960064576844506
2024-01-15,1383.88232421875,1386.1901939086483,1355.9639593887296,1364.897836134336,8610594,1313.6173461914063,1228.6988500976563,0.01707131014197394
2024-01-16,1364.5255126953125,1386.0413130880693,1360.4308194226976,1379.7627106993225,9069024,1320.4443115234376,1232.9578271484374,-0.013987324778040766
2024-01-17,1351.5712890625,1376.0898877655304,1345.0694854389078,1349.511582817391,12197382,1327.3854248046875,1236.9626831054688,-0.00949357378245308
2024-01-18,1357.8995361328125,1360.92717605878,1341.3222805612156,1341.4712027363942,10279438,1334.29677734375,1240.9025219726564,0.00468214079532725
2024-01-19,1357.4031982421875,1365.890429247957,1349.015329468004,1365.890429247957,10422704,1340.6100463867188,1244.9833178710937,-0.00036551886013491686
2024-01-23,1318.8138427734375,1361.671682300463,1312.8332056966303,1361.671682300463,20055420,1344.0744018554688,1248.1722143554687,-0.028428808417957585
2024-01-24,1334.00146484375,1339.5851376107455,1314.1980872328545,1325.4149927095905,21919128,1349.3974975585938,1251.9165014648438,0.011516122729174016
2024-01-25,1343.1337890625,1354.1274927557365,1325.390118278632,1333.0831783387705,11808872,1352.17939453125,1255.80025390625,0.00684581273665974
2024-01-29,1437.4111328125,1441.8283899094502,1350.1817560391485,1354.474931519067,23893438,1360.9296264648438,1261.572529296875,0.07019207209119882
2024-01-30,1397.2830810546875,1449.2484377227322,1394.1066401470152,1449.223597164783,14093978,1364.5925170898438,1266.1268212890625,-0.02791689228070482
2024-01-31,1416.1435546875,1423.7125336444733,1392.195801594125,1393.684781061071,15130226,1367.8186401367188,1271.0161352539062,0.01349796178636642
2024-02-01,1416.1683349609375,1432.745590517861,1407.631543948549,1424.4569627393994,13349362,1372.9829223632812,1275.9570654296874,1.7498419108363805e-05
2024-02-02,1446.9901123046875,1464.063815224382,1422.6453963923934,1422.6453963923934,19652588,1382.5248046875,1281.5759765625,0.021764204567248813
2024-02-05,1428.452392578125,1459.6961190035065,1421.007495677393,1450.0177530325548,8814432,1389.5800903320312,1286.5308056640624,-0.012811227643454104
2024-02-06,1417.309814453125,1431.2565145548228,1409.3933108861847,1431.2565145548228,9047984,1395.570751953125,1291.1704663085939,-0.007800454661908263
2024-02-07,1431.554443359375,1438.8504181404362,1418.7491963623445,1425.3752031215413,9296568,1406.8448120117187,1296.0225537109375,0.010050469389959238
2024-02-08,1439.4708251953125,1448.752105824393,1417.0368932886952,1439.3467435794869,14694634,1417.391748046875,1301.0488525390624,0.005529920201540195
2024-02-09,1450.0177001953125,1461.160204582695,1440.2896534634558,1443.31729322881,12556798,1428.0801391601562,1306.2811254882813,0.007326911261691604
2024-02-12,1441.679443359375,1450.2659153474915,1431.7529141646626,1450.017752117624,6674430,1428.5069702148437,1311.2840966796875,-0.005750451759874653
2024-02-13,1454.3358154296875,1468.1337156942295,1443.3173918995335,1444.8063713272154,7715594,1434.2122436523437,1316.770986328125,0.008778908604551328
2024-02-14,1470.4912109375,1472.749520552248,1446.7916226083244,1446.7916226083244,7117888,1439.6470092773438,1322.413720703125,0.011108435435896347
2024-02-15,1459.7952880859375,1473.8165098910026,1455.750276105359,1472.4516121931645,10006782,1444.0097045898438,1327.585439453125,-0.0072737074332756
2024-02-16,1449.843994140625,1466.1483668657747,1447.8339689108675,1465.6271998466532,9767498,1444.2950927734375,1332.3839208984375,-0.006816910580907831
2024-02-19,1463.17041015625,1468.630001238923,1442.8458657695369,1451.30825618237,6729828,1447.76689453125,1337.2171459960937,0.009191620663659084
2024-02-20,1460.2174072265625,1464.659505178025,1451.0602075132597,1464.1880192365334,7117496,1452.0576538085938,1342.0315161132812,-0.002018222149101634
2024-02-21,1456.916748046875,1477.5888193115914,1446.8414171157522,1463.170510366537,12720292,1454.5938842773437,1346.7927783203124,-0.002260388873158603
2024-02-22,1470.8634033203125,1474.0398440634356,1447.2878974462733,1457.3633484018678,18493728,1457.7331420898438,1351.797236328125,0.009572719437904942
2024-02-23,1482.6512451171875,1486.5474563697878,1472.4517119404402,1478.556551746289,14438584,1460.9964965820313,1357.3878588867187,0.00801423284464442
2024-02-26,1476.3974609375,1483.5446346905887,1471.607959051116,1482.5768223248915,7513106,1464.4682983398438,1362.7551342773438,-0.004217973849401924
2024-02-27,1474.73486328125,1488.9297276070065,1467.1907251784094,1472.1291493159845,10826044,1466.508203125,1367.789375,-0.001126117932493731
2024-02-28,1444.930419921875,1480.3185210789975,1439.5205099276588,1472.1042938560004,8647950,1463.9521240234376,1371.9153369140624,-0.020210035106284052
2024-02-29,1450.0675048828125,1468.1088998815817,1443.8385832706604,1454.2365988812116,23628976,1462.979345703125,1375.8919067382812,0.0035552472908801924
2024-03-01,1481.1622314453125,1488.979373154373,1451.7548888255135,1452.7475417409498,12132926,1466.1111694335937,1380.1220971679688,0.021443640697963895
2024-03-04,1496.3250732421875,1501.337897909408,1476.2982516112518,1479.524373681886,10024420,1469.4266357421875,1384.9627709960937,0.010237124249434348
2024-03-05,1489.1778564453125,1496.3250301461744,1475.1319146195472,1494.7119691573153,7107668,1472.3226806640625,1389.3090991210938,-0.0047765134225737915
2024-03-06,1491.9573974609375,1497.9133152152726,1467.6373999640691,1482.4775132325713,7805676,1475.8267456054687,1393.686201171875,0.0018664936519132702
2024-03-07,1468.059326171875,1492.056638756749,1464.7091224345347,1491.9325571368477,8315726,1475.546337890625,1397.456298828125,-0.016017931430034826
2024-03-11,1455.82470703125,1478.060156044582,1452.7475073010382,1478.060156044582,11277130,1472.8636840820313,1400.8943481445312,-0.00833387242770911
2024-03-12,1464.5850830078125,1477.0676458601297,1454.2614676999044,1455.8248476863198,9432678,1471.6824462890625,1404.3219799804688,0.006017466206097666
2024-03-13,1421.6527099609375,1472.2034859914554,1417.2850129833478,1468.9029635812572,13522134,1466.3742309570312,1407.0954541015626,-0.029313676306674474
2024-03-14,1420.9578857421875,1437.882667347047,1415.0268084821887,1429.1224321842872,18571102,1463.9769775390625,1409.8024194335937,-0.0004887439906255953
2024-03-15,1407.80517578125,1422.694969713975,1402.5193474045138,1415.4733954219128,19223818,1459.7507446289062,1412.0334057617188,-0.009256227853697174
2024-03-18,1428.8990478515625,1431.1325169373013,1406.1177116464064,1409.5671563330236,9169392,1454.5244262695312,1414.96818359375,0.014983516493044968
2024-03-19,1414.778564453125,1427.0378036957163,1406.8373411480031,1418.252849649116,8275764,1446.369775390625,1417.4880346679688,-0.009882072088765459
2024-03-20,1433.142578125,1434.3833942099568,1413.5625245390722,1417.458614341769,8488806,1440.7662475585937,1420.2654760742187,0.012980132816030832
2024-03-21,1440.3145751953125,1447.1887452733042,1434.060934378195,1441.8532357214951,13006936,1435.6019653320313,1423.3883618164064,0.005004384894973679
2024-03-22,1444.3348388671875,1449.2732629085035,1436.716179238339,1439.321893152815,19527608,1433.2295166015624,1426.6596484375,0.0027912400118077496
2024-03-26,1430.983642578125,1441.7291835759677,1428.4276096750873,1434.3835274360674,11415906,1430.74541015625,1428.9730249023437,-0.009243837322053361
2024-03-27,1481.8819580078125,1488.9794509587407,1436.368843691532,1437.3614966588375,16326644,1432.47509765625,1431.6124877929688,0.03556876117604446
2024-03-28,1474.933349609375,1494.8856495085238,1467.786296896486,1481.90676076149,21854364,1437.8031616210938,1433.8980712890625,-0.00468904311904772
2024-04-01,1473.8663330078125,1482.9986918329437,1471.6080232736622,1481.509712382751,5013880,1443.0940063476562,1435.6977514648438,-0.0007234337753940778
2024-04-02,1476.025146484375,1483.0233977342266,1464.1629930776332,1473.0968689675983,8910166,1449.9160034179688,1437.927744140625,0.0014647281291491066
2024-04-03,1460.7880859375,1473.5436523631188,1458.1079713887636,1471.186101560143,7008292,1453.1049072265625,1440.112080078125,-0.010323035879955644
2024-04-04,1452.1768798828125,1468.878217464342,1439.3467919062653,1468.878217464342,14490272,1456.8447387695312,1441.997626953125,-0.005894904358534014
2024-04-05,1449.3724365234375,1459.9938949751336,1445.3025839763254,1450.1417667351743,7442298,1458.467724609375,1443.83701171875,-0.0019311995654422986
2024-04-08,1475.057373046875,1480.0206375610207,1450.265891033407,1452.226356281804,8357118,1461.9420043945313,1446.9618823242188,0.01772141919922743
2024-04-09,1452.896484375,1478.8543827139297,1451.7549092714803,1478.060211901015,7071414,1462.7981689453125,1449.3397827148438,-0.015023746924568426
2024-04-10,1468.7044677734375,1476.0749645358123,1455.5766564963697,1455.5766564963697,9138330,1466.5702514648438,1451.8511962890625,0.010880323249758295
2024-04-12,1456.3707275390625,1475.553696376268,1452.3255942645226,1465.031599863232,15551012,1464.0191284179687,1452.2303881835937,-0.008397700493873339
2024-04-15,1454.062744140625,1471.2356878788278,1435.6986653849476,1450.2658952456557,12902062,1461.9320678710938,1453.3659814453124,-0.00158474992307589
2024-04-16,1454.9810791015625,1460.366269889981,1440.265047408789,1442.6721581376476,9366184,1460.0435424804687,1454.1427319335937,0.0006315648789145811
2024-04-18,1453.56640625,1475.082206281391,1448.6279823176308,1452.7475160786112,19005692,1457.7976684570312,1454.890693359375,-0.0009722963905730575
2024-04-19,1459.323974609375,1463.1705049395248,1432.42310285773,1446.0720814485835,15741778,1457.6512573242187,1455.1373706054687,0.003960994375364457
2024-04-22,1468.9774169921875,1471.930535229808,1457.0160218672338,1461.6317610616636,10350362,1459.3313110351562,1455.94787109375,0.006615009792733995
2024-04-23,1448.603271484375,1482.527235777458,1444.8561033979945,1468.1337674689391,14605554,1459.25439453125,1456.573740234375,-0.013869611113239366
2024-04-24,1439.5205078125,1457.7605053579202,1438.8504186169605,1452.7475596039474,10462776,1455.7007080078124,1456.7330615234375,-0.006270014606944763
2024-04-25,1449.2484130859375,1457.189636393573,1430.9091747445573,1431.9018276580116,15943926,1455.3359008789062,1456.92861328125,0.006757739970109977
2024-04-26,1441.878173828125,1454.2366552962403,1439.346860190818,1453.1943211694756,9413848,1452.653271484375,1456.7658227539061,-0.0050855596537233705
2024-04-29,1454.2613525390625,1457.1152296530197,1439.3467183436048,1439.3467183436048,7247974,1452.442333984375,1457.0174609375,0.008588228142784482
2024-04-30,1456.2218017578125,1472.178648628076,1452.1271085524606,1457.2144546560796,11474262,1452.6582397460938,1457.0551806640624,0.0013480721435161769
2024-05-02,1455.7752685546875,1466.4710074185996,1453.368036621592,1461.185178797564,14512646,1452.7376586914063,1456.7608618164063,-0.00030663818010823185
2024-05-03,1423.46435546875,1464.1134460205978,1405.745524232649,1460.1925152681529,17226958,1449.7274536132813,1456.0342431640624,-0.02219498694878652
2024-05-06,1409.095703125,1429.4202480421582,1407.5818831415145,1424.9533097670264,7394208,1444.7046264648438,1455.21927734375,-0.010094142707927745
2024-05-07,1391.17822265625,1410.311631866643,1381.772860502106,1405.571689953147,14517472,1436.92470703125,1453.77943359375,-0.012715588039204029
2024-05-08,1408.1279296875,1422.4220356245855,1387.2325360419566,1387.2325360419566,9439002,1432.8771728515626,1452.7376440429687,0.012183706411740047
2024-05-09,1383.88232421875,1413.2896685063718,1379.787630710347,1402.6186490602306,11009612,1427.3133544921875,1451.2769555664063,-0.017218325805192114
2024-05-10,1397.0845947265625,1399.6406275450738,1377.8766636438304,1386.4879762578594,10505096,1422.09697265625,1449.8013793945313,0.009540023943340525
